,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
6,L2GravNetConv,final,SPECTRAL_CLUSTERING,3,0.0,0.5010943772908609,0.021071979967935927
7,L2GravNetConv,final,SPECTRAL_CLUSTERING,4,0.0,0.8230070588714011,0.003192566624761793
8,L2GravNetConv,final,SPECTRAL_CLUSTERING,5,0.0,0.01680731028029509,0.005995097536750313
9,L2GravNetConv,final,SPECTRAL_CLUSTERING,6,0.0,0.011712386831613743,0.002050666737448699
0,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,2,0.0,0.5887058593550669,0.019523499626990046
6,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,3,0.0,0.8467154538066689,0.0036381047536149257
7,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,4,0.0,0.05486283674554157,0.004671677105200158
8,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,5,0.0,0.7132874814755459,0.0018434543859533244
9,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,6,0.0,0.00013240701510342455,0.004101356321642655
0,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.9684482471119892,0.056189584292312814
6,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,3,0.0,0.6152147974064024,0.003902114104057687
7,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.23908688903162334,0.0065919196942274445
8,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.3249029394635007,0.002849470439894624
9,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.8192586415851271,0.0025338297339524765
0,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
6,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.5303842100978082,0.007902814969629678
7,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.025285579222249104,0.005809260182873607
8,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.7241640448440175,0.0023561479632457564
9,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.6309199397383681,0.003717163764355057
0,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,2,0.0,0.10162014932225627,0.027110680782844718
6,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,3,0.0,0.09218390591542398,0.0923961006167392
7,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,4,0.0,0.8848118446683352,0.011534183361397327
8,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,5,0.0,0.3975014689146615,0.005530623446702424
9,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,6,0.0,0.6238231251422356,0.002212664788144556
0,L3ChebConv,final,KMEANS,2,0.14002607732956923,0.9859201112483981,0.2062506944334217
1,L3ChebConv,final,KMEANS,3,0.09589126272666598,0.5284608624770066,0.08087324019107746
2,L3ChebConv,final,KMEANS,4,0.1315306104110975,0.6310678128858394,0.0035990397912020553
3,L3ChebConv,final,KMEANS,5,0.14592869656667712,2.2300203696431792e-05,0.00248034550777775
4,L3ChebConv,final,KMEANS,6,0.10982711959741914,0.5510921878793213,0.007661415565958312
5,L3ChebConv,final,PAM,2,0.4528307020664215,0.4973919517507627,0.2491071570292535
6,L3ChebConv,final,PAM,3,0.3682457506656647,0.016435091044704624,0.1109995463595831
7,L3ChebConv,final,PAM,4,0.3034490942955017,0.19352038852061262,0.061141658206338434
8,L3ChebConv,final,PAM,5,0.2743068337440491,0.08651803324534656,0.029322187543321353
9,L3ChebConv,final,PAM,6,0.22037480771541595,0.2448841816824993,0.021871488864260786
10,L3ChebConv,final,COMMONNN,2,-0.26115832632856195,0.5540220781862133,0.015682290757289566
11,L3ChebConv,final,AFFINITY_PROPAGATION,15,0.16998562216758728,0.03420316772314196,0.002936521302529558
12,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,2,0.20419049967358335,0.6419930207401112,0.08323677401946002
13,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,3,0.05118596279185324,0.0952637463509064,0.06519608186970428
14,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,4,0.059043430762194204,0.15216567408562584,0.016387172301650668
15,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,5,0.047123377205398685,0.029004095129808193,0.014748505146423849
16,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,6,0.05101236098680941,0.04415143270965829,0.01163403573260667
17,L3ChebConv,final,BRICH,2,0.45116373896598816,0.8182913551520714,0.24513896604815796
18,L3ChebConv,final,BRICH,3,0.3108650743961334,0.3295839421402829,0.08880873532542327
19,L3ChebConv,final,BRICH,4,0.2668517231941223,0.24635064704004353,0.05565992463379887
20,L3ChebConv,final,BRICH,5,0.2526969909667969,0.38669108747043157,0.02734938554586471
21,L3ChebConv,final,BRICH,6,0.21630142629146576,0.365294670063867,0.019920478816384934
22,L3ChebConv,final,MEANSHIFT,45,0.14429601040398707,0.6539792868272654,9.560599950867804e-05
23,L3ChebConv,final,SPECTRAL_CLUSTERING,2,0.2828249879264586,0.7557300759276651,0.011809336359740321
24,L3ChebConv,final,SPECTRAL_CLUSTERING,3,0.22532084889345586,0.7731644050916716,0.007412921056966621
25,L3ChebConv,final,SPECTRAL_CLUSTERING,4,0.21011990933049574,0.3380795831814652,0.003967532360185813
26,L3ChebConv,final,SPECTRAL_CLUSTERING,5,0.21122147132382943,0.4884564117776462,0.001987873142087184
27,L3ChebConv,final,SPECTRAL_CLUSTERING,6,0.17517456763075084,0.512439668560037,0.001767352487172593
28,L3ChebConv,final,GAUSSIAN_MIXTURE,2,0.08333904672799805,0.7298415681125254,0.003968190981095538
29,L3ChebConv,final,GAUSSIAN_MIXTURE,3,0.2114916387078485,0.7789642409237957,0.0031769195503238263
30,L3ChebConv,final,GAUSSIAN_MIXTURE,4,0.09527077093977016,0.47962078957749854,0.002927334780541111
31,L3ChebConv,final,GAUSSIAN_MIXTURE,5,0.12534108791422266,0.9101105512710667,0.0027574601953294217
32,L3ChebConv,final,GAUSSIAN_MIXTURE,6,0.09183075542596185,0.9382792814080978,0.0031761552571264117
0,L3ChebConv,alsnmf,KMEANS,2,0.608606841506243,0.6493144238668497,0.2445675465468802
1,L3ChebConv,alsnmf,KMEANS,3,0.5718484357853713,0.029478375677456006,0.1099308737484976
2,L3ChebConv,alsnmf,KMEANS,4,0.5456387745843494,0.12791633783991585,0.06108571847579009
3,L3ChebConv,alsnmf,KMEANS,5,0.5371164859227934,0.1478525024403726,0.03945649905564666
4,L3ChebConv,alsnmf,KMEANS,6,0.504280824874556,0.04670960845194624,0.026106617327003197
5,L3ChebConv,alsnmf,PAM,2,0.5229585766792297,0.20890313833738516,0.22266313233123283
6,L3ChebConv,alsnmf,PAM,3,0.42608144879341125,0.44480739733606556,0.10668971950142556
7,L3ChebConv,alsnmf,PAM,4,0.4486750364303589,0.21087101701925004,0.05379222935631088
8,L3ChebConv,alsnmf,PAM,5,0.3988611102104187,0.3479801859837507,0.03090519903961677
9,L3ChebConv,alsnmf,PAM,6,0.4345237910747528,0.514354433314493,0.018975476694850883
10,L3ChebConv,alsnmf,COMMONNN,6,0.22802165115543285,0.8179895350685529,0.005007433561729009
11,L3ChebConv,alsnmf,AFFINITY_PROPAGATION,12,0.44523534178733826,0.26931285479144884,0.0050284843226914835
12,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.556560928642845,0.37877576589091844,0.20285392295360394
13,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5484117334253358,0.12122524600116576,0.10700455620599912
14,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.4914207288311632,0.10897684365198461,0.059208235777212605
15,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.49397743491636525,0.19396795299061356,0.02895171074033503
16,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.4829575274081287,0.2875520819039287,0.021804068159915268
17,L3ChebConv,alsnmf,BRICH,2,0.5216467380523682,0.5375851877413079,0.2111077601942826
18,L3ChebConv,alsnmf,BRICH,3,0.4362556040287018,0.3440995378470318,0.10586504836400121
19,L3ChebConv,alsnmf,BRICH,4,0.4310740530490875,0.542277292611625,0.03201335291390777
20,L3ChebConv,alsnmf,BRICH,5,0.3943023085594177,0.24051919766205618,0.025432827677292862
21,L3ChebConv,alsnmf,BRICH,6,0.3932725489139557,0.29699530594971385,0.018268352722814542
22,L3ChebConv,alsnmf,DBSCAN,3,0.2655977360594698,0.6664702276001576,0.008880540016101397
23,L3ChebConv,alsnmf,MEANSHIFT,2,0.6093206484167243,0.19654492290329847,0.23218679068586212
24,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,2,0.608606841506243,0.6493144238668497,0.2445675465468802
25,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,3,0.4045192818633213,0.32551525657984864,0.09813331488263426
26,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,4,0.10742813854138275,0.4958421503801512,0.00382836528422534
27,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,5,0.09514098508660924,0.5416706009804615,0.001952262211613796
28,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,6,0.10021631031325515,0.6761504059162239,0.0013101625589482947
29,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5836418291865608,0.5241183428828271,0.2498055586419263
30,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5225170202409737,0.05371869439168706,0.10748846084968969
31,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,4,0.47870706459581724,0.30274357734507773,0.056642576069817596
32,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5217989450229188,0.12350527255319857,0.039650068502207224
33,L3ChebConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5081482157560643,0.05931085805327005,0.022982942363966252
0,L3ChebConv,nmf,KMEANS,2,0.5219906410561398,0.24410456384252927,0.13396612752178536
1,L3ChebConv,nmf,KMEANS,3,0.37749212249964015,0.36334467838285717,0.07713467163235271
2,L3ChebConv,nmf,KMEANS,4,0.3287642974327821,0.4929857194494439,0.0038032254800178405
3,L3ChebConv,nmf,KMEANS,5,0.3596326275979534,0.4990555878734041,0.003558193277417182
4,L3ChebConv,nmf,KMEANS,6,0.3366747811618951,0.7925807266773803,0.0033752137587264785
5,L3ChebConv,nmf,PAM,2,0.5566664934158325,0.37239139471177995,0.15218806050697609
6,L3ChebConv,nmf,PAM,3,0.4735015034675598,0.4317879234606208,0.011196289307238913
7,L3ChebConv,nmf,PAM,4,0.3089209198951721,0.27400522553214857,0.0070948952063943135
8,L3ChebConv,nmf,PAM,5,0.38002270460128784,0.3483730250061084,0.006609636835243553
9,L3ChebConv,nmf,PAM,6,0.32228612899780273,0.0894578002729667,0.006193264913965923
10,L3ChebConv,nmf,COMMONNN,13,0.09144992925753345,0.004162104568426713,0.0008849535558930071
11,L3ChebConv,nmf,AFFINITY_PROPAGATION,23,0.36954590678215027,0.36726024567155724,0.0005760026367293291
12,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.5734469983705344,0.9676907592527405,0.08647481786003396
13,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.2767343932771392,0.4302898061151853,0.06522521349839847
14,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.28945458443017724,0.5849798894525378,0.0037545566493952373
15,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.3018390330769505,0.7446211616425826,0.0036513803429062816
16,L3ChebConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.32012887720298416,0.48965708300586586,0.003272930604798997
17,L3ChebConv,nmf,BRICH,2,0.8440114259719849,0.39630220649182624,0.007904636434342312
18,L3ChebConv,nmf,BRICH,3,0.5446417927742004,0.1642386887102392,0.0075364338988692745
19,L3ChebConv,nmf,BRICH,4,0.47901299595832825,0.18413054947334162,0.006263454276121886
20,L3ChebConv,nmf,BRICH,5,0.42046576738357544,0.29892462710786066,0.006004771862791009
21,L3ChebConv,nmf,BRICH,6,0.41810840368270874,0.42963190692582043,0.0018415045731814028
22,L3ChebConv,nmf,DBSCAN,2,0.5220505533985552,0.8147268436804318,0.12285519277471785
23,L3ChebConv,nmf,MEANSHIFT,8,0.3920312164796428,0.41770238268776216,0.001110580474891569
24,L3ChebConv,nmf,SPECTRAL_CLUSTERING,2,0.5237180685167542,0.31236185651983406,0.13396612752178536
25,L3ChebConv,nmf,SPECTRAL_CLUSTERING,3,0.33200849808544686,0.04533998566317628,0.08388368667822636
26,L3ChebConv,nmf,SPECTRAL_CLUSTERING,4,-0.12345147102700166,0.09962927301788858,0.003803255302045503
27,L3ChebConv,nmf,SPECTRAL_CLUSTERING,5,-0.3025703697678304,0.9608381855772055,0.0013171834692229142
28,L3ChebConv,nmf,SPECTRAL_CLUSTERING,6,-0.17084246275468096,0.2615176510835776,0.0013072649308287097
29,L3ChebConv,nmf,GAUSSIAN_MIXTURE,2,0.46150326631527394,0.4117286159122491,0.17980666973540102
30,L3ChebConv,nmf,GAUSSIAN_MIXTURE,3,0.44037529043967083,0.778414495502671,0.003902114104057687
31,L3ChebConv,nmf,GAUSSIAN_MIXTURE,4,0.345106288797428,0.9260039597521772,0.0038035107629592964
32,L3ChebConv,nmf,GAUSSIAN_MIXTURE,5,0.3533787603161897,0.2735600040532706,0.0034788512231087036
33,L3ChebConv,nmf,GAUSSIAN_MIXTURE,6,0.38421025134636855,0.7025468085902595,0.0030225495515578495
0,L3ChebConv,fpdnmf,KMEANS,2,0.6049992138536597,0.3812495438904687,0.24123426612275997
1,L3ChebConv,fpdnmf,KMEANS,3,0.538636614580531,0.5591839872429909,0.10920116612718993
2,L3ChebConv,fpdnmf,KMEANS,4,0.5047102374756601,0.15989442708299775,0.060164028155626194
3,L3ChebConv,fpdnmf,KMEANS,5,0.5028931488731669,0.04574383769593539,0.03943915667335198
4,L3ChebConv,fpdnmf,KMEANS,6,0.49462663117280004,0.181635414670179,0.02541871672339491
5,L3ChebConv,fpdnmf,PAM,2,0.5991236567497253,0.2628183646110901,0.21856795923874223
6,L3ChebConv,fpdnmf,PAM,3,0.4582793116569519,0.6536000514467559,0.1069429492517911
7,L3ChebConv,fpdnmf,PAM,4,0.4506661295890808,0.42277529802188063,0.04814974494905821
8,L3ChebConv,fpdnmf,PAM,5,0.41912010312080383,0.5257506035088113,0.03386220656323074
9,L3ChebConv,fpdnmf,PAM,6,0.40278494358062744,0.47820905933760516,0.02304538967286639
10,L3ChebConv,fpdnmf,COMMONNN,56,0.1214670316416431,0.0011422313916877624,0.00017965757641841555
11,L3ChebConv,fpdnmf,AFFINITY_PROPAGATION,12,0.46179521083831787,0.19070897838037246,0.005303362020880794
12,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5995390275835345,0.11736289409174276,0.2199647624640879
13,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.542747503356447,0.023335516507162538,0.10947248335130831
14,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5034263037221605,0.03783846812880988,0.045165333291613534
15,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.44307812073974473,0.037950394781167206,0.033230238731158754
16,L3ChebConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.4424864907149403,0.07064644708027513,0.020945126200821944
17,L3ChebConv,fpdnmf,BRICH,2,0.5805433988571167,0.14033695597923337,0.2299963492642974
18,L3ChebConv,fpdnmf,BRICH,3,0.5621654987335205,0.22889397937365027,0.060026626884181034
19,L3ChebConv,fpdnmf,BRICH,4,0.4204024374485016,0.3758093122425017,0.04641361326648159
20,L3ChebConv,fpdnmf,BRICH,5,0.449587345123291,0.4530381014533972,0.03005487359514838
21,L3ChebConv,fpdnmf,BRICH,6,0.43216854333877563,0.16867186274417872,0.023890964559165385
22,L3ChebConv,fpdnmf,DBSCAN,6,-0.271036420426596,0.6885344518177109,0.010129490746681008
23,L3ChebConv,fpdnmf,MEANSHIFT,2,0.6049992138536597,0.3812495438904687,0.24123426612275997
24,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.6049992138536597,0.3812495438904687,0.24123426612275997
25,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.4237818478246639,0.44131945485438173,0.0964526174776875
26,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.2871089742430422,0.22193200356702342,0.052208879081813805
27,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.04916728462947053,0.23172171308247186,0.003702060018952181
28,L3ChebConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.05137221672761969,0.43868314449092705,0.0019192350778024765
29,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5870451047869034,0.7558791120851462,0.24332947096077842
30,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5178970612825419,0.46707088503880534,0.10932622063232834
31,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.33605876326043993,0.10298923170402911,0.04895151489771637
32,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.3779943825294106,0.15809050706552424,0.034286297406487934
33,L3ChebConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4317128245137334,0.2962780651144852,0.022996388371607383
0,L3ChebConv,pnmf,KMEANS,2,0.4377827371342386,0.5993374756114044,0.2361867271948064
1,L3ChebConv,pnmf,KMEANS,3,0.5201515108023587,0.27680125392681837,0.06516714176856771
2,L3ChebConv,pnmf,KMEANS,4,0.49684375109890117,0.07723572300701334,0.013085763847945433
3,L3ChebConv,pnmf,KMEANS,5,0.4334403210319261,0.28041298313181073,0.01146020441658583
4,L3ChebConv,pnmf,KMEANS,6,0.4470387902772429,0.09006471849589585,0.007392438906487005
5,L3ChebConv,pnmf,PAM,2,0.3730408549308777,0.6383431271242601,0.24123426612275997
6,L3ChebConv,pnmf,PAM,3,0.4666138291358948,0.07721559962378849,0.0799357392656328
7,L3ChebConv,pnmf,PAM,4,0.47294917702674866,0.40859592379326315,0.027085597776937077
8,L3ChebConv,pnmf,PAM,5,0.49833616614341736,0.7155245196804871,0.016895082752024036
9,L3ChebConv,pnmf,PAM,6,0.46023041009902954,0.1407121134366699,0.007916074739131593
10,L3ChebConv,pnmf,COMMONNN,34,-0.21796450796046607,0.13205239048999715,0.0002944435992170383
11,L3ChebConv,pnmf,AFFINITY_PROPAGATION,16,0.4621402621269226,0.08575333724151088,0.0011360781716754265
12,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.437906076023664,0.5799065266744169,0.24047237345438963
13,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.46724627481455555,0.20137179652861925,0.07234793164519121
14,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.49060350597969066,0.08478423655593899,0.013042132839756844
15,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.4885384811285375,0.04097427836488096,0.0077526970167103105
16,L3ChebConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.46477449023571504,0.033800218002278115,0.006840223649529791
17,L3ChebConv,pnmf,BRICH,2,0.7379570007324219,0.8183284049044919,0.023332962968841763
18,L3ChebConv,pnmf,BRICH,3,0.5147879123687744,0.9105791243471061,0.020772524873766962
19,L3ChebConv,pnmf,BRICH,4,0.5227736234664917,0.915674087955788,0.012964896401099353
20,L3ChebConv,pnmf,BRICH,5,0.5223836302757263,0.10240839139269547,0.002971785691939132
21,L3ChebConv,pnmf,BRICH,6,0.47917261719703674,0.16538851489922615,0.0029379745177353198
22,L3ChebConv,pnmf,DBSCAN,2,-0.2478935830463407,0.8229052658520954,0.1021888541451723
23,L3ChebConv,pnmf,MEANSHIFT,5,0.5243918261602608,0.09024988626425277,0.0018349837165859383
24,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,2,0.5292811748204826,0.6398324943617214,0.15218806050697609
25,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,3,0.6121249761463319,0.10554045131894232,0.012976664769493454
26,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,4,0.13723436304002182,0.21675341653186456,0.012338324014446496
27,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,5,-0.26470848925672497,0.2939087108442149,0.0030141248729142855
28,L3ChebConv,pnmf,SPECTRAL_CLUSTERING,6,-0.27434275424931415,0.4183388034741541,0.0017148817673473054
29,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,2,0.3467773178810359,0.5747164835584541,0.21266329105887205
30,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,3,0.38424838118366694,0.8981878732977768,0.051586304170765894
31,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,4,0.23664878700211867,0.7604313365436712,0.03838770598445176
32,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,5,0.2883180998345136,0.10876109534506202,0.0036907062862633028
33,L3ChebConv,pnmf,GAUSSIAN_MIXTURE,6,0.3481222053593296,0.14371616278065696,0.003275533502576746
0,L3ChebConv,gnmf,KMEANS,2,0.8435288607969706,0.38945000701505395,0.011809336359740321
1,L3ChebConv,gnmf,KMEANS,3,0.7145812267676188,0.25458037058520694,0.009298526574097523
2,L3ChebConv,gnmf,KMEANS,4,0.44321457365883765,0.7754727471937981,0.006620091700028067
3,L3ChebConv,gnmf,KMEANS,5,0.483392081157081,0.8325524665590571,0.004245648166293207
4,L3ChebConv,gnmf,KMEANS,6,0.48536782196380945,0.9168975836505677,0.001892618038610515
5,L3ChebConv,gnmf,PAM,2,0.8576056957244873,0.2933638942535955,0.027110680782844718
6,L3ChebConv,gnmf,PAM,3,0.6541152596473694,0.47499311859812254,0.014701577078268396
7,L3ChebConv,gnmf,PAM,4,0.44693875312805176,0.7772784421927715,0.0187618807778867
8,L3ChebConv,gnmf,PAM,5,0.40172305703163147,0.6307298016245042,0.0032061534882368336
9,L3ChebConv,gnmf,PAM,6,0.5078105926513672,0.8055902609279351,0.0019143390417995561
10,L3ChebConv,gnmf,COMMONNN,13,-0.1694532815923277,0.7651484903354537,0.0010022516649395587
11,L3ChebConv,gnmf,AFFINITY_PROPAGATION,3,0.8558003306388855,0.6054224558797675,0.0031769195503238263
12,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.8435288607969706,0.38945000701505395,0.011809336359740321
13,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.7145812267676188,0.25458037058520694,0.009298526574097523
14,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.4451217512918836,0.42453348414856595,0.008995622636472161
15,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.45171169898725283,0.5929144822206514,0.0041367461676060984
16,L3ChebConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4533152821215897,0.7317482228330137,0.0018706651333939266
17,L3ChebConv,gnmf,BRICH,2,0.8765803575515747,0.3164296879726348,0.019523499626990046
18,L3ChebConv,gnmf,BRICH,3,0.8558003306388855,0.6054224558797675,0.0031769195503238263
19,L3ChebConv,gnmf,BRICH,4,0.5996267199516296,0.5334373745358967,0.0030254549281207815
