,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
3,L3GravNetConv,final,KMEANS,5,0.06963058841854794,0.0161719143429803,0.0012659852209170475
4,L3GravNetConv,final,KMEANS,6,0.07122529163652931,0.7207445587202403,0.0009552240383516505
5,L3GravNetConv,final,PAM,2,0.5201472043991089,0.06625217151963712,0.24047237345438963
6,L3GravNetConv,final,PAM,3,0.4346163868904114,0.07708080350598612,0.10312510404066186
7,L3GravNetConv,final,PAM,4,0.4078670144081116,0.5777763221128507,0.032747295282269835
8,L3GravNetConv,final,PAM,5,0.37218260765075684,0.1001937849448517,0.03183177098673484
9,L3GravNetConv,final,PAM,6,0.3453948497772217,0.5493956155887666,0.020940881320933462
10,L3GravNetConv,final,COMMONNN,2,-0.2626586348479394,0.166158385774133,0.03457087982730433
11,L3GravNetConv,final,AFFINITY_PROPAGATION,12,0.26947465538978577,0.5308614555185486,0.0022277537774863265
12,L3GravNetConv,final,AGGLOMERATIVE_CLUSTERING,2,0.324179227800744,0.5516618073539884,0.003968190981095538
13,L3GravNetConv,final,AGGLOMERATIVE_CLUSTERING,3,0.25326182340115805,0.05502261283283561,0.0026489217393161936
14,L3GravNetConv,final,AGGLOMERATIVE_CLUSTERING,4,0.1445180809011407,0.07286971659242279,0.0025196801037233943
15,L3GravNetConv,final,AGGLOMERATIVE_CLUSTERING,5,0.14543379284900532,0.12092190971536244,0.0015434948945938103
16,L3GravNetConv,final,AGGLOMERATIVE_CLUSTERING,6,0.12722153415061568,0.13190381208592655,0.0012871821362722825
17,L3GravNetConv,final,MEANSHIFT,34,0.15121249095031392,0.5806966991719356,0.00012071242479698995
18,L3GravNetConv,final,SPECTRAL_CLUSTERING,2,0.09074072419326935,0.9241353103074399,0.06657037189885874
19,L3GravNetConv,final,SPECTRAL_CLUSTERING,3,0.08539242613462425,0.3797681550856425,0.036136504372856336
20,L3GravNetConv,final,SPECTRAL_CLUSTERING,4,0.08562958092277463,0.45538548627849207,0.014380142898328221
21,L3GravNetConv,final,SPECTRAL_CLUSTERING,5,0.07781548578910279,0.7881013635051277,0.003105125993523383
22,L3GravNetConv,final,SPECTRAL_CLUSTERING,6,0.07412799335641343,0.844445821115835,0.0027268671072731582
23,L3GravNetConv,final,GAUSSIAN_MIXTURE,2,0.1598453793890438,0.18264257675638046,0.049110331582038376
24,L3GravNetConv,final,GAUSSIAN_MIXTURE,3,-0.0977501409545476,0.88607522601382,0.003402957597846653
25,L3GravNetConv,final,GAUSSIAN_MIXTURE,4,-0.14718736568637464,0.9346000867390676,0.0013262386694831412
26,L3GravNetConv,final,GAUSSIAN_MIXTURE,5,0.02302670753156819,0.910797734486803,0.0015909848592374494
27,L3GravNetConv,final,GAUSSIAN_MIXTURE,6,0.03324547018152677,0.9894407865157604,0.0009805305748742928
0,L3GravNetConv,alsnmf,KMEANS,2,0.5973827845056884,0.08523128603632026,0.21567911620450472
1,L3GravNetConv,alsnmf,KMEANS,3,0.5444971343009894,0.54395133779342,0.0953374098313283
2,L3GravNetConv,alsnmf,KMEANS,4,0.5573028108622343,0.15900982358618948,0.04574754123750309
3,L3GravNetConv,alsnmf,KMEANS,5,0.5690975414114551,0.2672497091492405,0.026038988036581872
4,L3GravNetConv,alsnmf,KMEANS,6,0.5558578281898531,0.29857962176626235,0.014427369376311679
5,L3GravNetConv,alsnmf,PAM,2,0.5212954878807068,0.07251875137169647,0.23967873525817052
6,L3GravNetConv,alsnmf,PAM,3,0.5059724450111389,0.14455324444336423,0.10542212842883578
7,L3GravNetConv,alsnmf,PAM,4,0.5297224521636963,0.15947997534636735,0.059416697920697537
8,L3GravNetConv,alsnmf,PAM,5,0.5251434445381165,0.24058527317435588,0.007013128433274488
9,L3GravNetConv,alsnmf,PAM,6,0.550104558467865,0.11394879323550675,0.022861128934900162
10,L3GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.5920884560419144,0.2783907887268339,0.14714052157902258
11,L3GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5164729735304052,0.46771033301886444,0.08984885941891371
12,L3GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5494598074401305,0.15947997534636735,0.059416697920697537
13,L3GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5690975414114551,0.2672497091492405,0.026038988036581872
14,L3GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5699790245747058,0.2991384987832389,0.019206176371283405
15,L3GravNetConv,alsnmf,BRICH,2,0.5501269102096558,0.2783907887268339,0.14714052157902258
16,L3GravNetConv,alsnmf,BRICH,3,0.49655672907829285,0.37881284828434103,0.025395386882326433
17,L3GravNetConv,alsnmf,BRICH,4,0.4944150447845459,0.5756609383748228,0.023217980535891802
18,L3GravNetConv,alsnmf,BRICH,5,0.48838257789611816,0.6053050036106811,0.0033494978891686765
19,L3GravNetConv,alsnmf,BRICH,6,0.47994464635849,0.2575452071702511,0.003275730431308319
20,L3GravNetConv,alsnmf,MEANSHIFT,2,0.5852354939822478,0.9603836740613982,0.05266583070109998
21,L3GravNetConv,alsnmf,SPECTRAL_CLUSTERING,2,0.5973827845056884,0.08523128603632026,0.21567911620450472
22,L3GravNetConv,alsnmf,SPECTRAL_CLUSTERING,3,0.05640627084703633,0.09620564075313638,0.01824152516347764
23,L3GravNetConv,alsnmf,SPECTRAL_CLUSTERING,4,0.029368553089508295,0.1103642747469246,0.003140999687486395
24,L3GravNetConv,alsnmf,SPECTRAL_CLUSTERING,5,0.029653105667158387,0.0030577749412169105,0.0017562986257663974
25,L3GravNetConv,alsnmf,SPECTRAL_CLUSTERING,6,0.03538480261815809,0.008913733626837785,0.0012378563994883528
26,L3GravNetConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5828759227553225,0.6908648823435557,0.1021888541451723
27,L3GravNetConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5665475521488794,0.1135553213653903,0.05572634050820895
28,L3GravNetConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5391110470748797,0.270410428037424,0.01800020516658601
29,L3GravNetConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5301472257884948,0.5213598654964627,0.016816836517136016
30,L3GravNetConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5216751948681001,0.9125278233239534,0.01618411987912941
0,L3GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GravNetConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.7928271254389951,0.056189584292312814
6,L3GravNetConv,nmf,SPECTRAL_CLUSTERING,3,0.0,0.44704478081342347,0.025235817654830548
7,L3GravNetConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.8028141922022125,0.00706648231114524
8,L3GravNetConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.7140309343601743,0.0031777255620497043
9,L3GravNetConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.601917234381213,0.002087609624366544
0,L3GravNetConv,fpdnmf,KMEANS,2,0.5828930772641008,0.11467010723921985,0.2371073475024206
1,L3GravNetConv,fpdnmf,KMEANS,3,0.5459340113824402,0.54395133779342,0.0953374098313283
2,L3GravNetConv,fpdnmf,KMEANS,4,0.5565436895037641,0.20538155854880297,0.04859274165348287
3,L3GravNetConv,fpdnmf,KMEANS,5,0.5468850483263346,0.187235257837725,0.031176242254848673
4,L3GravNetConv,fpdnmf,KMEANS,6,0.5761408782685158,0.11050702383682243,0.021809108787114718
5,L3GravNetConv,fpdnmf,PAM,2,0.520112156867981,0.06625217151963712,0.24047237345438963
6,L3GravNetConv,fpdnmf,PAM,3,0.48437702655792236,0.5519153562633927,0.09429426247961364
7,L3GravNetConv,fpdnmf,PAM,4,0.5356451272964478,0.15947997534636735,0.059416697920697537
8,L3GravNetConv,fpdnmf,PAM,5,0.550651490688324,0.14443608365766647,0.029550107865832932
9,L3GravNetConv,fpdnmf,PAM,6,0.5359111428260803,0.214266016737037,0.0035551972017865566
10,L3GravNetConv,fpdnmf,COMMONNN,11,0.5841712409816809,0.32127985777407553,0.002773430817791196
11,L3GravNetConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5735576245628755,0.2783907887268339,0.14714052157902258
12,L3GravNetConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5244785245764798,0.46771033301886444,0.08984885941891371
13,L3GravNetConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5572620068862324,0.15947997534636735,0.059416697920697537
14,L3GravNetConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5724187160668317,0.127295836807962,0.02750841847740759
15,L3GravNetConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5805405724777825,0.1539609177590586,0.019993945059991497
16,L3GravNetConv,fpdnmf,BRICH,2,0.5641334652900696,0.983780073105205,0.08647481786003396
17,L3GravNetConv,fpdnmf,BRICH,3,0.5420176386833191,0.8283904198215628,0.0038020100187806626
18,L3GravNetConv,fpdnmf,BRICH,4,0.5065634846687317,0.890738689994393,0.0037537619061944793
19,L3GravNetConv,fpdnmf,BRICH,5,0.4744662046432495,0.6406275913457349,0.00358398509426834
20,L3GravNetConv,fpdnmf,BRICH,6,0.47937121987342834,0.7035384242235776,0.0035091137099822227
21,L3GravNetConv,fpdnmf,DBSCAN,3,0.19317165850068027,0.5382552047855558,0.02716505252701929
22,L3GravNetConv,fpdnmf,MEANSHIFT,3,0.5348314117111412,0.46809466640223807,0.003880678241983281
23,L3GravNetConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.5828930772641008,0.11467010723921985,0.2371073475024206
24,L3GravNetConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.03653185364708419,0.18681916847844987,0.003918751224609758
25,L3GravNetConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.11327045049725463,0.4301174615232809,0.05977431080585446
26,L3GravNetConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.04228204571428664,0.45294850531285946,0.0013206446744825036
27,L3GravNetConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.01663858681107519,0.748162592853395,0.00099149083948203
28,L3GravNetConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5730621837379675,0.5516618073539884,0.003968190981095538
29,L3GravNetConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.47932051623848193,0.7474498911481373,0.003921322583681024
30,L3GravNetConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.45805995365098745,0.29341910503022955,0.003817234156320185
31,L3GravNetConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.48672139325235186,0.2653820091800194,0.0036539177411481715
32,L3GravNetConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.5148916441633002,0.24465277124143114,0.003551459056843069
0,L3GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3GravNetConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.43585967254032587,0.011809336359740321
6,L3GravNetConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.8330461057247316,0.005939432454232152
7,L3GravNetConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.8354517591581813,0.005014267871306536
8,L3GravNetConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.9056076112454744,0.003024609016658616
9,L3GravNetConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.3790641273787564,0.0029339608565458644
0,L3GravNetConv,gnmf,KMEANS,2,0.4373474603791166,0.07761168831248112,0.21713941048554783
1,L3GravNetConv,gnmf,KMEANS,3,0.4691170382924551,0.34997645141074973,0.07814894269077535
2,L3GravNetConv,gnmf,KMEANS,4,0.39001464591729895,0.3421500053848984,0.039224230727654505
3,L3GravNetConv,gnmf,KMEANS,5,0.366724018295166,0.3574106233031732,0.015790738496546792
4,L3GravNetConv,gnmf,KMEANS,6,0.3671303385586716,0.49086982505741494,0.01267083666377832
5,L3GravNetConv,gnmf,PAM,2,0.4373149275779724,0.03785478789622728,0.22132982016158476
6,L3GravNetConv,gnmf,PAM,3,0.3799297511577606,0.27037485204421013,0.06785894327834241
7,L3GravNetConv,gnmf,PAM,4,0.29306021332740784,0.2457859534167194,0.02174302849893107
8,L3GravNetConv,gnmf,PAM,5,0.26298007369041443,0.1105420229368459,0.023332564116748427
9,L3GravNetConv,gnmf,PAM,6,0.21658746898174286,0.6710945358356438,0.02229104400892214
10,L3GravNetConv,gnmf,AFFINITY_PROPAGATION,2,0.14727190136909485,0.2567322449008586,0.24999603180901891
11,L3GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.39695031071545583,0.09265521039825048,0.23523436135934347
12,L3GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.4586279630502526,0.23686662110322435,0.07925345597475869
13,L3GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.4552288606443185,0.3861711199744128,0.003792240145965056
14,L3GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.4447631469174276,0.5182778201136826,0.0031756397657037726
15,L3GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.31030334353890265,0.3831926780861129,0.003127603382241547
16,L3GravNetConv,gnmf,BRICH,2,0.559596598148346,0.8029553703737562,0.06996714337867653
17,L3GravNetConv,gnmf,BRICH,3,0.3944584131240845,0.07488622497682045,0.05337494016441592
18,L3GravNetConv,gnmf,BRICH,4,0.39693471789360046,0.10655100348758842,0.006859201547290095
19,L3GravNetConv,gnmf,BRICH,5,0.3922470211982727,0.16393739492568052,0.00623957340193951
20,L3GravNetConv,gnmf,BRICH,6,0.39085033535957336,0.24321407551736493,0.005399389245901291
21,L3GravNetConv,gnmf,MEANSHIFT,4,0.4537392026669874,0.8781730239685328,0.0025738131053589775
22,L3GravNetConv,gnmf,SPECTRAL_CLUSTERING,2,0.4283662396578733,0.1035131021442374,0.21567911620450472
23,L3GravNetConv,gnmf,SPECTRAL_CLUSTERING,3,0.46841916196301964,0.3445478716117992,0.07846448541788423
24,L3GravNetConv,gnmf,SPECTRAL_CLUSTERING,4,0.0054954632085046015,0.5097717149762404,0.0037913893382800446
25,L3GravNetConv,gnmf,SPECTRAL_CLUSTERING,5,-0.0024511904132226195,0.6747575811808092,0.0019426278400886576
26,L3GravNetConv,gnmf,SPECTRAL_CLUSTERING,6,-0.009006057987179784,0.7906144734331575,0.001305861716122573
0,L2GravNetConv,final,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,final,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,final,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,final,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,final,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,final,SPECTRAL_CLUSTERING,2,0.0,0.08294160464215117,0.06657037189885874
6,L2GravNetConv,final,SPECTRAL_CLUSTERING,3,0.0,0.07145472001239614,0.02348446450882859
7,L2GravNetConv,final,SPECTRAL_CLUSTERING,4,0.0,0.7829805958140501,0.01938809646908549
8,L2GravNetConv,final,SPECTRAL_CLUSTERING,5,0.0,0.45732907923430577,0.005552291254606407
9,L2GravNetConv,final,SPECTRAL_CLUSTERING,6,0.0,0.688685684319027,0.0017830690836458268
0,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,2,0.0,0.9012809641305118,0.04190409676036888
6,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,3,0.0,0.7993234570359544,0.024618489042388832
7,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,4,0.0,0.06926538705526573,0.006834658396989576
8,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,5,0.0,0.17997642694402105,0.0018832584392695709
9,L2GravNetConv,alsnmf,SPECTRAL_CLUSTERING,6,0.0,0.014318644194620754,0.003015672689751136
0,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.716556040218297,0.04190409676036888
6,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,3,0.0,0.5858681007928827,0.00593972992411692
7,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.1046531534372329,0.00467408168645112
8,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.046475616911478834,0.0034225233587741595
9,L2GravNetConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.9252154203433959,0.0044633589825638625
0,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.1906394729866715,0.0308566530689989
6,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.796099262891212,0.003685049654279908
7,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.8702676932586035,0.011079224173554626
8,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.5170765903737395,0.003778699634451883
9,L2GravNetConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.02611611375691164,0.0013960026578082475
0,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2GravNetConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,2,0.0,0.08792693628455901,0.007904636434342312
6,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,3,0.0,0.1925602213224504,0.00995658300371226
7,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,4,0.0,0.5778385688161713,0.0048958641012444145
8,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,5,0.0,0.6531257163192079,0.0028212751658811936
9,L2GravNetConv,gnmf,SPECTRAL_CLUSTERING,6,0.0,0.0002496785343729511,0.0024283227984055293
0,L3ChebConv,final,KMEANS,2,0.2166198557406635,0.8939425579978761,0.16885446262757736
1,L3ChebConv,final,KMEANS,3,0.2621256686936092,0.7985350447195584,0.010131464314731248
2,L3ChebConv,final,KMEANS,4,0.21728252985511862,0.793415702829968,0.006474103585657371
3,L3ChebConv,final,KMEANS,5,0.20943221515346785,0.9426625300843744,0.003053213709735015
4,L3ChebConv,final,KMEANS,6,0.19037578934687785,0.7518388395229625,0.00438681650453793
5,L3ChebConv,final,PAM,2,0.5683839917182922,0.4330911686230494,0.23323439310487135
6,L3ChebConv,final,PAM,3,0.45251545310020447,0.32961845545519414,0.0968703904284078
7,L3ChebConv,final,PAM,4,0.3765653371810913,0.3047306139179811,0.05521549925844686
8,L3ChebConv,final,PAM,5,0.3648311495780945,0.964579734809628,0.03301548161288781
9,L3ChebConv,final,PAM,6,0.29792243242263794,0.059743273511518945,0.02292253405794803
10,L3ChebConv,final,COMMONNN,2,-0.2551233199973834,0.13102598877349056,0.049110331582038376
11,L3ChebConv,final,AFFINITY_PROPAGATION,14,0.2460310161113739,0.005059275123366201,0.003439501063130554
12,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,2,0.2901695529013818,0.4104363196779558,0.056189584292312814
13,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,3,0.12787969727423654,0.6983682172949363,0.04698905416729604
14,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,4,0.10480211730257212,0.8591595083846045,0.03213002930031097
15,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,5,0.09450847193169136,0.6327555290796385,0.02409160401859032
16,L3ChebConv,final,AGGLOMERATIVE_CLUSTERING,6,0.1009807014424875,0.6865369693760589,0.009992515278295332
17,L3ChebConv,final,BRICH,2,0.5558785200119019,0.9888475446073481,0.20110791892192187
18,L3ChebConv,final,BRICH,3,0.4603203535079956,0.9942668893649846,0.051232565156924904
19,L3ChebConv,final,BRICH,4,0.4041909873485565,0.9996627211682875,0.038957865889246816
20,L3ChebConv,final,BRICH,5,0.3663146495819092,0.1816480165249167,0.024158112282853222
21,L3ChebConv,final,BRICH,6,0.3714539110660553,0.2597165205171689,0.01038292132173005
22,L3ChebConv,final,DBSCAN,2,-0.2551233199973834,0.13102598877349056,0.049110331582038376
23,L3ChebConv,final,MEANSHIFT,69,0.1823413991614507,3.7158203236098066e-24,6.028332652591533e-05
24,L3ChebConv,final,SPECTRAL_CLUSTERING,2,0.2581444956593573,0.3694029239464086,0.015682290757289566
25,L3ChebConv,final,SPECTRAL_CLUSTERING,3,0.2043645162833474,0.5099035532927673,0.006782173631057166
26,L3ChebConv,final,SPECTRAL_CLUSTERING,4,0.20526891426675195,0.3914085323302351,0.0029788913803417585
27,L3ChebConv,final,SPECTRAL_CLUSTERING,5,0.20080520359817366,0.44441208802249854,0.0025096464535558556
28,L3ChebConv,final,SPECTRAL_CLUSTERING,6,0.2122235155759085,0.4709508132985778,0.002168114628342893
29,L3ChebConv,final,GAUSSIAN_MIXTURE,2,0.16554052164409003,0.5178083911718896,0.14196600053967398
30,L3ChebConv,final,GAUSSIAN_MIXTURE,3,0.23348481248312059,0.7157179119434631,0.010587484316876141
31,L3ChebConv,final,GAUSSIAN_MIXTURE,4,0.25733408598403185,0.8659112144661232,0.003131848687919608
32,L3ChebConv,final,GAUSSIAN_MIXTURE,5,0.17363197687344872,0.8749859809992682,0.001900493671505151
33,L3ChebConv,final,GAUSSIAN_MIXTURE,6,0.203025037799689,0.4047398486317616,0.0012901607709007708
0,L3ChebConv,alsnmf,KMEANS,2,0.6469089487160485,0.455726528233827,0.23523436135934347
1,L3ChebConv,alsnmf,KMEANS,3,0.5678781647737651,0.7372861780086393,0.10116951548644133
2,L3ChebConv,alsnmf,KMEANS,4,0.5274891979465905,0.27835573708892053,0.05744757194598824
3,L3ChebConv,alsnmf,KMEANS,5,0.5528753568750289,0.8611476148441196,0.03218523187338458
4,L3ChebConv,alsnmf,KMEANS,6,0.5303750716175994,0.0833263097923515,0.023379546107436207
5,L3ChebConv,alsnmf,PAM,2,0.4965987801551819,0.7009454718183649,0.24047237345438963
6,L3ChebConv,alsnmf,PAM,3,0.4016059637069702,0.8798793037660952,0.10366789991317538
7,L3ChebConv,alsnmf,PAM,4,0.47649991512298584,0.43851799114986845,0.043926190431103934
8,L3ChebConv,alsnmf,PAM,5,0.4573250710964203,0.560056221342339,0.032950999607165805
9,L3ChebConv,alsnmf,PAM,6,0.4538417458534241,0.8708875785901737,0.011771758494858793
10,L3ChebConv,alsnmf,COMMONNN,5,0.16685187054934808,0.6945836157895648,0.0033083214843804987
11,L3ChebConv,alsnmf,AFFINITY_PROPAGATION,14,0.43920472264289856,0.34340419117622323,0.0036898994366973514
12,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.6124123114272779,0.8219782693917465,0.2498055586419263
13,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5667174794196691,0.36473955385257206,0.09819227331230206
14,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5587861767392501,0.47941544874549724,0.06240046517626106
15,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5055673105297577,0.480753361275599,0.03532331578292983
16,L3ChebConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5142794353795807,0.20873357307349213,0.024274365127638545
17,L3ChebConv,alsnmf,BRICH,2,0.5955214500427246,0.24764761374120045,0.0766654497547658
18,L3ChebConv,alsnmf,BRICH,3,0.5101233720779419,0.34104847343870637,0.06034180259223984
19,L3ChebConv,alsnmf,BRICH,4,0.4043504297733307,0.5396831816828198,0.039020942369856
20,L3ChebConv,alsnmf,BRICH,5,0.4187186658382416,0.6976635200667967,0.013842449407435332
21,L3ChebConv,alsnmf,BRICH,6,0.32733315229415894,0.8145704675109466,0.012682870001090417
22,L3ChebConv,alsnmf,DBSCAN,2,0.4167735107493995,0.4595046386730407,0.027110680782844718
23,L3ChebConv,alsnmf,MEANSHIFT,3,0.5587387585129652,0.6990861483850855,0.09825406963457636
24,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6469089487160485,0.455726528233827,0.23523436135934347
25,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,3,0.38772817136199417,0.9764693317437392,0.09038009414797472
26,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,4,0.12761511728031685,0.9593467782404844,0.0038165013363664862
27,L3ChebConv,alsnmf,SPECTRAL_CLUSTERING,5,0.12497677092522778,0.9712686979300298,0.0019491223720018173
