,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
12,L3LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.9301460297749349,0.4523008361839872,0.007904636434342312
13,L3LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.8262490451079125,0.16070529517687482,0.007391197061130297
14,L3LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.7949626132009278,0.23316018940671393,0.0060623904092403594
15,L3LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.6718071640627401,0.3578301054276396,0.005913294808254947
16,L3LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.6800835314366981,0.4118406262876674,0.004091477932475367
17,L3LGConv,pnmf,BRICH,2,0.9432925581932068,0.4523008361839872,0.007904636434342312
18,L3LGConv,pnmf,BRICH,3,0.8753493428230286,0.7397092433599486,0.006594122126452637
19,L3LGConv,pnmf,BRICH,4,0.8345685005187988,0.7376840632128843,0.00440625282304378
20,L3LGConv,pnmf,BRICH,5,0.8184952139854431,0.2937968290125908,0.004162306037036558
21,L3LGConv,pnmf,BRICH,6,0.812853217124939,0.2953605217385441,0.001984908993347231
22,L3LGConv,pnmf,DBSCAN,2,0.409336094684025,0.5309315307736595,0.2445675465468802
23,L3LGConv,pnmf,MEANSHIFT,8,0.7801830065084598,0.001837601130202555,0.0009765645053940357
24,L3LGConv,pnmf,SPECTRAL_CLUSTERING,2,0.9301460297749349,0.4523008361839872,0.007904636434342312
25,L3LGConv,pnmf,SPECTRAL_CLUSTERING,3,0.8454265551319756,0.5725761971706516,0.005658390883497443
26,L3LGConv,pnmf,SPECTRAL_CLUSTERING,4,0.8034733150160382,0.7633758283526295,0.004574817487848541
27,L3LGConv,pnmf,SPECTRAL_CLUSTERING,5,0.8135391939979488,0.445024200445875,0.0036702641080741836
28,L3LGConv,pnmf,SPECTRAL_CLUSTERING,6,0.7019173387149842,0.6641556002191645,0.003557525335279721
29,L3LGConv,pnmf,GAUSSIAN_MIXTURE,2,0.9301460297749349,0.4523008361839872,0.007904636434342312
30,L3LGConv,pnmf,GAUSSIAN_MIXTURE,3,0.8226038520585418,0.16070529517687482,0.007391197061130297
31,L3LGConv,pnmf,GAUSSIAN_MIXTURE,4,0.8146899171550086,0.24796011455371134,0.005588534572678062
32,L3LGConv,pnmf,GAUSSIAN_MIXTURE,5,0.26000866606210427,0.8764725655569989,0.004730593264914325
33,L3LGConv,pnmf,GAUSSIAN_MIXTURE,6,0.19177510338319134,0.891355279226426,0.0028789545569773796
0,L3LGConv,gnmf,KMEANS,2,0.8520363114535736,0.18617616533817938,0.04190409676036888
1,L3LGConv,gnmf,KMEANS,3,0.7799998058104418,0.19761884653339568,0.007374629510674025
2,L3LGConv,gnmf,KMEANS,4,0.72136200805341,0.5641027252436881,0.006136821905531906
3,L3LGConv,gnmf,KMEANS,5,0.721211062535305,0.7283627714435985,0.004032064513032209
4,L3LGConv,gnmf,KMEANS,6,0.5823923951404312,0.5490716532135986,0.0035913125217290924
5,L3LGConv,gnmf,PAM,2,0.8029901385307312,0.06534475966301027,0.1021888541451723
6,L3LGConv,gnmf,PAM,3,0.6831489205360413,0.5106567073914308,0.04471665576499971
7,L3LGConv,gnmf,PAM,4,0.630090594291687,0.3991472766876083,0.02091633466135458
8,L3LGConv,gnmf,PAM,5,0.6303346157073975,0.5659567154231635,0.006876603176335752
9,L3LGConv,gnmf,PAM,6,0.6233904957771301,0.6681339796704441,0.004330656903003831
10,L3LGConv,gnmf,COMMONNN,6,0.5213365443324796,0.0586757220343948,0.003009492758875175
11,L3LGConv,gnmf,AFFINITY_PROPAGATION,23,0.48591214418411255,0.8490462580562048,0.00038363559151621075
12,L3LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.8564720867332484,0.20497020461579932,0.03825336105776098
13,L3LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.8221376488852262,0.4478474659367708,0.00633246075877857
14,L3LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.6717842909105504,0.5482516164986253,0.006119775581804765
15,L3LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.6169939200439203,0.5284289918693265,0.00555428372134215
16,L3LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.6195784615024094,0.6725055244886045,0.0035394110147550476
17,L3LGConv,gnmf,BRICH,2,0.8284307718276978,0.13440103624124328,0.0799669846510373
18,L3LGConv,gnmf,BRICH,3,0.7959476113319397,0.3078127266308663,0.017059925471468236
19,L3LGConv,gnmf,BRICH,4,0.7888291478157043,0.5017775036573087,0.0054313318473594155
20,L3LGConv,gnmf,BRICH,5,0.6936696767807007,0.47122628778061615,0.005124202379496953
21,L3LGConv,gnmf,BRICH,6,0.6977230310440063,0.5366450604132831,0.004111658582606899
22,L3LGConv,gnmf,DBSCAN,2,0.7738245343147717,0.1947092874777391,0.10825224996428627
23,L3LGConv,gnmf,MEANSHIFT,13,0.6772965057630081,0.9979639815670786,0.0004641510616802509
24,L3LGConv,gnmf,SPECTRAL_CLUSTERING,2,0.8520363114535736,0.18617616533817938,0.04190409676036888
25,L3LGConv,gnmf,SPECTRAL_CLUSTERING,3,0.7406556025440283,0.312704014730883,0.012976664769493454
26,L3LGConv,gnmf,SPECTRAL_CLUSTERING,4,0.05229332504212896,0.42501873442462035,0.0030481647846504795
27,L3LGConv,gnmf,SPECTRAL_CLUSTERING,5,0.04482914138220373,0.38648299483042065,0.001726903520023776
28,L3LGConv,gnmf,SPECTRAL_CLUSTERING,6,-0.01991086267985893,0.006479038827110368,0.001204708847586084
29,L3LGConv,gnmf,GAUSSIAN_MIXTURE,2,0.6320340094844108,0.12833763287768202,0.18190187457341947
30,L3LGConv,gnmf,GAUSSIAN_MIXTURE,3,0.6036945753555686,0.21063278619671194,0.007655479562996047
31,L3LGConv,gnmf,GAUSSIAN_MIXTURE,4,0.46199407794331354,0.4179014564061102,0.007249927256085994
32,L3LGConv,gnmf,GAUSSIAN_MIXTURE,5,0.5269623408663081,0.590367408732194,0.003910279093518663
33,L3LGConv,gnmf,GAUSSIAN_MIXTURE,6,0.4703765623545393,0.7034732551029126,0.003675652889242488
0,L2LGConv,final,KMEANS,2,0.7323729691148609,0.08015478757294507,0.1021888541451723
1,L2LGConv,final,KMEANS,3,0.6354270330669547,0.37604546430350533,0.030652509578909238
2,L2LGConv,final,KMEANS,4,0.6295478267547512,0.5355280231553052,0.006317482661344863
3,L2LGConv,final,KMEANS,5,0.5101039353019073,0.46418654482823785,0.005702587375162109
4,L2LGConv,final,KMEANS,6,0.37749274757091444,0.24291436787626522,0.005514857120832434
5,L2LGConv,final,PAM,2,0.7291246652603149,0.08016072118150437,0.14196600053967398
6,L2LGConv,final,PAM,3,0.5796961188316345,0.15204821109162772,0.07317035360503511
7,L2LGConv,final,PAM,4,0.5883815884590149,0.24122486584551162,0.0129720319009574
8,L2LGConv,final,PAM,5,0.48842447996139526,0.3018394788760711,0.024717467530750194
9,L2LGConv,final,PAM,6,0.5038600564002991,0.44165661294516756,0.008142219512868828
10,L2LGConv,final,COMMONNN,2,-0.34944616320054966,0.8281743526244677,0.023332962968841763
11,L2LGConv,final,AFFINITY_PROPAGATION,2,0.753889799118042,0.22637010461950638,0.0308566530689989
12,L2LGConv,final,AGGLOMERATIVE_CLUSTERING,2,0.724613156804278,0.06836087803444538,0.10523642481865367
13,L2LGConv,final,AGGLOMERATIVE_CLUSTERING,3,0.6613879953231653,0.18043952033979818,0.02578266728109524
14,L2LGConv,final,AGGLOMERATIVE_CLUSTERING,4,0.49696511594779463,0.32085035545681556,0.023013042409440014
15,L2LGConv,final,AGGLOMERATIVE_CLUSTERING,5,0.5024715020359917,0.47798158421498005,0.005706830311030909
16,L2LGConv,final,AGGLOMERATIVE_CLUSTERING,6,0.48543598235934227,0.35115928048159994,0.004824602741089113
17,L2LGConv,final,BRICH,2,0.749851405620575,0.03749095944897026,0.12285519277471785
18,L2LGConv,final,BRICH,3,0.7309356331825256,0.11284925880334039,0.013935108574345222
19,L2LGConv,final,BRICH,4,0.6826602816581726,0.2156789372608021,0.010132943752776983
20,L2LGConv,final,BRICH,5,0.5924487709999084,0.3391229337997158,0.009368919208094116
21,L2LGConv,final,BRICH,6,0.5907444357872009,0.476012547299125,0.00338999256770112
22,L2LGConv,final,MEANSHIFT,22,0.49285541905950014,0.09370546758430442,0.00026182272567231926
23,L2LGConv,final,SPECTRAL_CLUSTERING,2,0.8354007320259454,0.4523008361839872,0.007904636434342312
24,L2LGConv,final,SPECTRAL_CLUSTERING,3,0.8191981895492021,0.7539404904251134,0.0019880398246692587
25,L2LGConv,final,SPECTRAL_CLUSTERING,4,0.7403466753417207,0.6988773412349467,0.001835312777326712
26,L2LGConv,final,SPECTRAL_CLUSTERING,5,0.7365027414895935,0.8076033434214924,0.001570085079935355
27,L2LGConv,final,SPECTRAL_CLUSTERING,6,0.6647181983848153,0.7136613041664686,0.0015321685164054817
28,L2LGConv,final,GAUSSIAN_MIXTURE,2,0.7323729691148609,0.08015478757294507,0.1021888541451723
29,L2LGConv,final,GAUSSIAN_MIXTURE,3,0.7191730927993676,0.17355787068536727,0.007374629510674025
30,L2LGConv,final,GAUSSIAN_MIXTURE,4,0.6295478267547512,0.5355280231553052,0.006317482661344863
31,L2LGConv,final,GAUSSIAN_MIXTURE,5,0.37533079926646956,0.15820377460243343,0.017257157411154498
32,L2LGConv,final,GAUSSIAN_MIXTURE,6,0.36166603848281387,0.3508942421539054,0.005450822492889699
0,L2LGConv,alsnmf,KMEANS,2,0.7613976002234013,0.03749095944897026,0.12285519277471785
1,L2LGConv,alsnmf,KMEANS,3,0.6820506150952024,0.2169482795120903,0.04685303416737513
2,L2LGConv,alsnmf,KMEANS,4,0.641898973901497,0.2134781844387569,0.02845940364356974
3,L2LGConv,alsnmf,KMEANS,5,0.6265598174480104,0.3780124475721142,0.010400582583357748
4,L2LGConv,alsnmf,KMEANS,6,0.5596811602385178,0.21070523182033093,0.009098300720373965
5,L2LGConv,alsnmf,PAM,2,0.669853925704956,0.27069932806521735,0.19380644751670606
6,L2LGConv,alsnmf,PAM,3,0.6328794956207275,0.10927474297082745,0.07602508212952197
7,L2LGConv,alsnmf,PAM,4,0.5600708723068237,0.08822629562328202,0.05334940718323195
8,L2LGConv,alsnmf,PAM,5,0.5687264204025269,0.07723273936096677,0.03742395163529824
9,L2LGConv,alsnmf,PAM,6,0.561885416507721,0.08459635504678559,0.02495603775002613
10,L2LGConv,alsnmf,COMMONNN,20,-0.011571216243699955,0.5034833843440725,0.0005725868365040667
11,L2LGConv,alsnmf,AFFINITY_PROPAGATION,12,0.5873793363571167,0.38718033356259846,0.003789840115882831
12,L2LGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.762259707170518,0.04124121462692411,0.11999809526832907
13,L2LGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.6292225582704425,0.11679485467616811,0.0756296846512256
14,L2LGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.6367531636391148,0.21791287641039714,0.02830117163481381
15,L2LGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.6440657043339867,0.34999546477919097,0.006119629510232095
16,L2LGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5956510951802039,0.4874834569536164,0.005589066592587122
17,L2LGConv,alsnmf,BRICH,2,0.6838527321815491,0.07148089579181395,0.14714052157902258
18,L2LGConv,alsnmf,BRICH,3,0.5901943445205688,0.09297369327413235,0.04152337801599827
19,L2LGConv,alsnmf,BRICH,4,0.6060926914215088,0.17862465105177802,0.033332048428871816
20,L2LGConv,alsnmf,BRICH,5,0.6041825413703918,0.2968203261986649,0.008701173980560013
21,L2LGConv,alsnmf,BRICH,6,0.5540946125984192,0.40426804534557587,0.008348325836998759
22,L2LGConv,alsnmf,DBSCAN,3,0.44345258339730165,0.1861587713105946,0.039843905267751605
23,L2LGConv,alsnmf,MEANSHIFT,6,0.6758055499070437,0.5944782747690772,0.0015270309185285887
24,L2LGConv,alsnmf,SPECTRAL_CLUSTERING,2,0.7613976002234013,0.03749095944897026,0.12285519277471785
25,L2LGConv,alsnmf,SPECTRAL_CLUSTERING,3,0.6055155230388595,0.23110324822382017,0.046357054200987347
26,L2LGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.3985387418681377,0.2499009457927378,0.03665049352207569
27,L2LGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.23513258597168793,0.3831864556466059,0.003592426351204311
28,L2LGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.22492791281992447,0.4912782782728836,0.0018887707092742835
29,L2LGConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5844563299093528,0.23944316079677047,0.2276789257313376
30,L2LGConv,alsnmf,GAUSSIAN_MIXTURE,3,0.6061759018760602,0.14606065734587168,0.06090008755865802
31,L2LGConv,alsnmf,GAUSSIAN_MIXTURE,4,0.487748352727476,0.1898603550846201,0.04329482699285026
32,L2LGConv,alsnmf,GAUSSIAN_MIXTURE,5,0.4994678085064035,0.2845081354400189,0.0115942444039115
33,L2LGConv,alsnmf,GAUSSIAN_MIXTURE,6,0.50515537060173,0.4923780022041371,0.009626739966189554
0,L2LGConv,nmf,KMEANS,2,0.7347843278334405,0.08015478757294507,0.1021888541451723
1,L2LGConv,nmf,KMEANS,3,0.6890948174700764,0.14640630549724984,0.0274138042424895
2,L2LGConv,nmf,KMEANS,4,0.6895050800302722,0.24938138831125684,0.006164942675780061
3,L2LGConv,nmf,KMEANS,5,0.5919868897807309,0.40336153662622803,0.005700332766179012
4,L2LGConv,nmf,KMEANS,6,0.5746312996208925,0.3592460706621844,0.004217721302257194
5,L2LGConv,nmf,PAM,2,0.7454491257667542,0.10102417704916189,0.12847415120394914
6,L2LGConv,nmf,PAM,3,0.6959618926048279,0.22829295045050876,0.03203690586609244
7,L2LGConv,nmf,PAM,4,0.5992476344108582,0.27842104822470004,0.02509772780630575
8,L2LGConv,nmf,PAM,5,0.4770655333995819,0.25363517266879143,0.003519602714823991
9,L2LGConv,nmf,PAM,6,0.4960136115550995,0.43972892646418016,0.009116542886230167
10,L2LGConv,nmf,COMMONNN,14,-0.27929372567945115,0.7213114677500674,0.0009257464966905397
11,L2LGConv,nmf,AFFINITY_PROPAGATION,6,0.7051913738250732,0.6169392405736323,0.0009775115408992088
12,L2LGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.7313893838539216,0.06228780319969785,0.10523642481865367
13,L2LGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.7053134619170685,0.1368379042561125,0.02578266728109524
14,L2LGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5713290787944011,0.24317631070301335,0.023076832137326062
15,L2LGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.5804335395059496,0.32651010501151645,0.005710744918695024
16,L2LGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5788518355110468,0.4616418918055696,0.0041494463932765365
17,L2LGConv,nmf,BRICH,2,0.7854915857315063,0.18617616533817938,0.04190409676036888
18,L2LGConv,nmf,BRICH,3,0.7067201137542725,0.20252891002202578,0.026389919526235026
19,L2LGConv,nmf,BRICH,4,0.7037699818611145,0.36270472906522955,0.008796450475625323
20,L2LGConv,nmf,BRICH,5,0.6017085313796997,0.5244074601343817,0.008435559780415717
21,L2LGConv,nmf,BRICH,6,0.6006414294242859,0.6686846012206318,0.002561065763836701
22,L2LGConv,nmf,DBSCAN,3,0.3427290757632815,0.19901966541991142,0.05255126283855404
23,L2LGConv,nmf,MEANSHIFT,9,0.6237391374142545,0.8029817138973828,0.0008507768581208908
24,L2LGConv,nmf,SPECTRAL_CLUSTERING,2,0.7347843278334405,0.08015478757294507,0.1021888541451723
25,L2LGConv,nmf,SPECTRAL_CLUSTERING,3,0.672924690605596,0.09053219288073575,0.03035664532702851
26,L2LGConv,nmf,SPECTRAL_CLUSTERING,4,0.4515428440558257,0.024881591664179192,0.019359492448323808
27,L2LGConv,nmf,SPECTRAL_CLUSTERING,5,0.43297661205913096,0.10972533618381718,0.016582499912443927
28,L2LGConv,nmf,SPECTRAL_CLUSTERING,6,0.30056868866297903,0.16554778554906427,0.003209102024487077
29,L2LGConv,nmf,GAUSSIAN_MIXTURE,2,0.39983638271717026,0.49846027042846563,0.2311074427390041
30,L2LGConv,nmf,GAUSSIAN_MIXTURE,3,0.34011470315435,0.5313920758000933,0.049108889308423366
31,L2LGConv,nmf,GAUSSIAN_MIXTURE,4,0.3540785071183057,0.6570377322782359,0.028121658638175992
32,L2LGConv,nmf,GAUSSIAN_MIXTURE,5,0.3567795582213201,0.7626005905417772,0.005901762828937158
33,L2LGConv,nmf,GAUSSIAN_MIXTURE,6,0.22176131119081047,0.8518230519476047,0.005645563021302792
0,L2LGConv,fpdnmf,KMEANS,2,0.7669848210264598,0.04570353117834575,0.11710925223409153
1,L2LGConv,fpdnmf,KMEANS,3,0.6792769824974082,0.1615696129369862,0.04243243990072079
2,L2LGConv,fpdnmf,KMEANS,4,0.5821137646300623,0.2794453569967575,0.03134621496649393
3,L2LGConv,fpdnmf,KMEANS,5,0.6191679771179656,0.33196323169294584,0.008219848371101245
4,L2LGConv,fpdnmf,KMEANS,6,0.5578022259586272,0.5204139034952885,0.007673019386870132
5,L2LGConv,fpdnmf,PAM,2,0.556553065776825,0.21523463478611587,0.2288535102617419
6,L2LGConv,fpdnmf,PAM,3,0.5338189005851746,0.34818960879419864,0.0954094296545838
7,L2LGConv,fpdnmf,PAM,4,0.57453453540802,0.1572573006053965,0.055849775271598075
8,L2LGConv,fpdnmf,PAM,5,0.5764415264129639,0.05926271320172191,0.03837639679758662
9,L2LGConv,fpdnmf,PAM,6,0.5799916386604309,0.10612643243686273,0.006578121618694221
10,L2LGConv,fpdnmf,COMMONNN,30,-0.060055614202062825,0.014896886253119006,0.0003721848985697132
11,L2LGConv,fpdnmf,AFFINITY_PROPAGATION,9,0.5989882946014404,0.48704694093847445,0.0062965556685928206
12,L2LGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.7639050279594473,0.03749095944897026,0.12285519277471785
13,L2LGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.6942377276794001,0.1074056736088657,0.03349729573326805
14,L2LGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.549671750066847,0.12463697792648418,0.029751876057281326
15,L2LGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5557432409647824,0.21892622754624821,0.0061848394386597345
16,L2LGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5326853948419993,0.30574884529767404,0.005842268438671182
17,L2LGConv,fpdnmf,BRICH,2,0.5590611100196838,0.012579675812326586,0.11710925223409153
18,L2LGConv,fpdnmf,BRICH,3,0.5168612599372864,0.03793178771328938,0.08284100619738588
19,L2LGConv,fpdnmf,BRICH,4,0.502087414264679,0.053772466758257705,0.044857356024839534
20,L2LGConv,fpdnmf,BRICH,5,0.5039832592010498,0.10517936492094637,0.011624230284473035
21,L2LGConv,fpdnmf,BRICH,6,0.4936615824699402,0.15593120887879056,0.010620762821012724
22,L2LGConv,fpdnmf,DBSCAN,4,0.090272495774508,0.8213528589726342,0.036682762039400005
23,L2LGConv,fpdnmf,MEANSHIFT,7,0.6281355830990084,0.6417996660969401,0.001453213951461338
24,L2LGConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.7489547971111787,0.19558560478015397,0.03825336105776098
25,L2LGConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.7285768712688068,0.2855996678203949,0.006855360386831809
26,L2LGConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.7176355697691817,0.25409681089139047,0.003778493712636398
27,L2LGConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.6449860975670074,0.43205337428441937,0.00366046855577779
28,L2LGConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.478051457607728,0.48848787186096854,0.0035965858261199015
29,L2LGConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5494782102269006,0.18789198576665983,0.2311074427390041
30,L2LGConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5853812308296159,0.1478669778574279,0.06102909317636616
31,L2LGConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.5446282411758516,0.1644845834453172,0.03568199831748345
32,L2LGConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.48595418745199875,0.16449495406002046,0.006727749121829459
33,L2LGConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.5167080520514152,0.4113548037030245,0.009948552424558436
0,L2LGConv,pnmf,KMEANS,2,0.7929806611746657,0.08015478757294507,0.1021888541451723
1,L2LGConv,pnmf,KMEANS,3,0.7911607359705726,0.17355787068536727,0.007391197061130297
2,L2LGConv,pnmf,KMEANS,4,0.743502553015007,0.5355280231553052,0.006317482661344863
3,L2LGConv,pnmf,KMEANS,5,0.6999469257884504,0.5110829758152313,0.005174609790180027
4,L2LGConv,pnmf,KMEANS,6,0.7082411750755042,0.5808949890276964,0.003888626677957161
5,L2LGConv,pnmf,PAM,2,0.8343645334243774,0.3764798801028626,0.056189584292312814
6,L2LGConv,pnmf,PAM,3,0.7788920402526855,0.48646340331310156,0.007482194660008021
7,L2LGConv,pnmf,PAM,4,0.7708287835121155,0.590278102022419,0.005987389738011542
8,L2LGConv,pnmf,PAM,5,0.6921579837799072,0.45584979024326555,0.0057260445737617426
9,L2LGConv,pnmf,PAM,6,0.6862822771072388,0.33051489172466203,0.004111770054760294
10,L2LGConv,pnmf,COMMONNN,27,0.5606448805608573,0.13411509681815809,0.0004499715966153323
11,L2LGConv,pnmf,AFFINITY_PROPAGATION,3,0.8326577544212341,0.592934874052926,0.0033087987034911203
12,L2LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.7929806611746657,0.08015478757294507,0.1021888541451723
13,L2LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.7941033594384596,0.21300254761135562,0.007356894050415712
14,L2LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.6791642271722843,0.3684255244392234,0.007109626226399728
15,L2LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.7005158578323253,0.5258460312381965,0.005182228802553496
16,L2LGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.7068222630360221,0.6606740605910428,0.0038721790826195864
17,L2LGConv,pnmf,BRICH,2,0.8961251974105835,0.4523008361839872,0.007904636434342312
18,L2LGConv,pnmf,BRICH,3,0.8076467514038086,0.23288994419837872,0.0073174014339493455
19,L2LGConv,pnmf,BRICH,4,0.7793137431144714,0.392490753564927,0.0056682233662386445
20,L2LGConv,pnmf,BRICH,5,0.6770694255828857,0.46266705291793386,0.0050176074650920225
21,L2LGConv,pnmf,BRICH,6,0.6804313659667969,0.5999425792848039,0.0034995168934105108
22,L2LGConv,pnmf,DBSCAN,3,0.3587028518581168,0.013033183929017268,0.07195653558308915
23,L2LGConv,pnmf,MEANSHIFT,9,0.7272426830057607,0.8455235083539268,0.0008695968904535835
24,L2LGConv,pnmf,SPECTRAL_CLUSTERING,2,0.9014319541429238,0.4523008361839872,0.007904636434342312
25,L2LGConv,pnmf,SPECTRAL_CLUSTERING,3,0.8024007964229946,0.4478474659367708,0.00633246075877857
26,L2LGConv,pnmf,SPECTRAL_CLUSTERING,4,0.7795038051223143,0.39349956218731563,0.005297229072975863
27,L2LGConv,pnmf,SPECTRAL_CLUSTERING,5,0.7533255197102221,0.7438343733435757,0.0037468560662019135
28,L2LGConv,pnmf,SPECTRAL_CLUSTERING,6,0.6527974966800756,0.630723199906674,0.0036018988003394376
29,L2LGConv,pnmf,GAUSSIAN_MIXTURE,2,0.7904166512065465,0.3295321938799262,0.05968159235567689
30,L2LGConv,pnmf,GAUSSIAN_MIXTURE,3,0.7571494909196034,0.5868693936710887,0.006920575354337665
31,L2LGConv,pnmf,GAUSSIAN_MIXTURE,4,0.7647560401452442,0.3103767574242822,0.005326266015080154
32,L2LGConv,pnmf,GAUSSIAN_MIXTURE,5,0.7400419392416715,0.23249542392313058,0.003966036307259649
33,L2LGConv,pnmf,GAUSSIAN_MIXTURE,6,0.20267637280155767,0.8970545822819656,0.0031837564807622675
0,L2LGConv,gnmf,KMEANS,2,0.7212659650829346,0.06228780319969785,0.10825224996428627
1,L2LGConv,gnmf,KMEANS,3,0.7285076158368312,0.15693030332621585,0.030285469691482006
2,L2LGConv,gnmf,KMEANS,4,0.6154588880948062,0.6132406765637353,0.009081096557977742
3,L2LGConv,gnmf,KMEANS,5,0.6275481825937231,0.5993819712864168,0.007645254315946479
4,L2LGConv,gnmf,KMEANS,6,0.5163909961394093,0.5236586633546586,0.003189412583401346
5,L2LGConv,gnmf,PAM,2,0.7019445300102234,0.07272735477858956,0.15710861732353457
6,L2LGConv,gnmf,PAM,3,0.6565600633621216,0.5117525941424066,0.04310711181880366
7,L2LGConv,gnmf,PAM,4,0.6500189304351807,0.6859245677011288,0.006610591780848829
8,L2LGConv,gnmf,PAM,5,0.5068234801292419,0.46207711517790273,0.006333654427895921
9,L2LGConv,gnmf,PAM,6,0.5008367896080017,0.5955152713123173,0.004710991438466369
10,L2LGConv,gnmf,COMMONNN,6,0.5418707527270304,0.11738660322119401,0.002852478796447164
11,L2LGConv,gnmf,AFFINITY_PROPAGATION,25,0.4239386022090912,0.33615220327440204,0.0004062036251287276
12,L2LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.7310024576588752,0.1835449964885213,0.08323677401946002
13,L2LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.7292273760265563,0.350405996745809,0.022303642572566878
14,L2LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5279945561359841,0.5518420115986951,0.020212517287621502
15,L2LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5311112996781451,0.7172950419309261,0.0033029886548418316
16,L2LGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.5494235234995004,0.44137764040032,0.00316893999036532
17,L2LGConv,gnmf,BRICH,2,0.7705027461051941,0.07291637379305635,0.09910953794384217
18,L2LGConv,gnmf,BRICH,3,0.7353911399841309,0.19372390417541735,0.01839317760326323
19,L2LGConv,gnmf,BRICH,4,0.6745709776878357,0.27731512339747433,0.011091949759517125
20,L2LGConv,gnmf,BRICH,5,0.6167736053466797,0.4256759019029913,0.010291966554080507
21,L2LGConv,gnmf,BRICH,6,0.6159025430679321,0.5701509133681321,0.004105430284995236
22,L2LGConv,gnmf,DBSCAN,2,0.7275018008278415,0.12372063946458933,0.08968111617275917
23,L2LGConv,gnmf,MEANSHIFT,13,0.5896902299299803,0.990917680463782,0.0004240287344366137
24,L2LGConv,gnmf,SPECTRAL_CLUSTERING,2,0.7121343784565788,0.05379911918785005,0.11710925223409153
25,L2LGConv,gnmf,SPECTRAL_CLUSTERING,3,0.7120711931480248,0.08085345752132778,0.034111855198024586
26,L2LGConv,gnmf,SPECTRAL_CLUSTERING,4,0.034743738775410475,0.10877444133319457,0.0035673410611004983
27,L2LGConv,gnmf,SPECTRAL_CLUSTERING,5,0.028699094610508055,0.1685962898922022,0.0018820823233999596
28,L2LGConv,gnmf,SPECTRAL_CLUSTERING,6,0.0298115926806068,0.25811954178379526,0.0012782297067449537
29,L2LGConv,gnmf,GAUSSIAN_MIXTURE,2,0.535551878746781,0.17546611158164704,0.21567911620450472
30,L2LGConv,gnmf,GAUSSIAN_MIXTURE,3,0.44338150362300727,0.12233483332988641,0.07805578769300973
31,L2LGConv,gnmf,GAUSSIAN_MIXTURE,4,0.5124384140492004,0.7591906340162714,0.003633199958136387
